"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARPC5L",1609.28806716148,0.0646338656685569,0.209520232569648,0.308485079821928,0.757713251621659,0.935782111596038
"NEK1",448.963438179217,-0.0756564424452118,0.245248818403005,-0.308488509497686,0.757710642294691,0.935782111596038
"INTS14",1126.67815108192,-0.062915647762988,0.203992821035377,-0.308420891694404,0.757762087013325,0.935782111596038
"CCDC174",670.52668650358,-0.065233013390698,0.211344941735688,-0.308656610633624,0.757582752881406,0.935782111596038
"NOC4L",513.78739428838,0.0692526781915759,0.224571720004811,0.308376665548504,0.757795735560964,0.935782111596038
"SCAP",2334.78340182818,-0.059634154345118,0.193673450010099,-0.307910838279632,0.758150178457398,0.936106672221094
"PHTF2",1339.72023217656,0.063168950827137,0.206003758515336,0.306639797654149,0.759117557851583,0.936150912572215
"GTF2IRD1",416.256171525315,-0.0812669302449348,0.265068596913682,-0.30658829899567,0.759156761049317,0.936150912572215
"ZZZ3",998.656492927524,0.0669509287650997,0.218389235544552,0.306566981647049,0.759172988997512,0.936150912572215
"GYS1",1381.97370128482,0.0593858577202712,0.19340785986044,0.307049867379345,0.758805415614478,0.936150912572215
"ARL6",181.051783270537,0.0900095535891028,0.293239437926939,0.306949004627163,0.758882188000888,0.936150912572215
"RAB29",1226.0673887623,0.0850689333601939,0.277468810900965,0.306589173334357,0.759156095456475,0.936150912572215
"TRAF2",925.401782222059,-0.0644108196148953,0.209416490630901,-0.307572815401726,0.758407408220759,0.936150912572215
"MAU2",2429.62953528806,-0.066569502833812,0.216619503770711,-0.307310753071778,0.758606851682317,0.936150912572215
"GSE1",2174.81846079394,-0.0699267469613012,0.227842736229881,-0.306907949396942,0.758913438156041,0.936150912572215
"CFAP300",18.6750339034262,-0.19902117896106,0.647245918185241,-0.307489276284783,0.758470984215859,0.936150912572215
"GIN1",204.43690718414,-0.0882525588091553,0.287459284265565,-0.30700890052876,0.758836597531475,0.936150912572215
"CCDC117",1078.09058818935,-0.0649447419429283,0.211455692131369,-0.307131679872588,0.758743145211735,0.936150912572215
"FOXH1",6.29703380217236,0.380868165245396,1.24087929985002,0.306934095275366,0.758893536559522,0.936150912572215
"IDO2",63.2449697652559,0.141733993526138,0.462269961406301,0.306604377007236,0.759144521645265,0.936150912572215
"INSL3",39.6301788152119,0.179200708517206,0.582948880167638,0.307403812947841,0.75853602629517,0.936150912572215
"C17orf114",4.26952166239649,0.401723015144522,1.30842125525089,0.307028805541296,0.758821446782841,0.936150912572215
"LIPT2",43.3005677137735,-0.141663631140406,0.46230294772012,-0.306430300388588,0.759277040872499,0.936203150169081
"SDC1",1380.4401144148,0.0887300156502472,0.289976657556229,0.305990200721731,0.759612106862705,0.936235956610769
"TBCK",611.300951623666,-0.0751003623918015,0.245237180273954,-0.306235629964049,0.759425245909665,0.936235956610769
"KIAA1328",145.897573278229,-0.102872381912323,0.336108790494388,-0.306068704008027,0.759552335771355,0.936235956610769
"ZNF664",2485.58765260264,0.0674918283330447,0.220393821611266,0.306232850992021,0.759427361639921,0.936235956610769
"LEKR1",12.7821320886939,-0.252694052481306,0.825572897573998,-0.306083270446335,0.759541245286407,0.936235956610769
"DNM1",781.944205820876,0.0685587820258381,0.224185969228382,0.305812099935639,0.759747715150535,0.936327052551934
"CEACAM21",291.685380983679,-0.105189647526457,0.344817374580428,-0.305059011757893,0.7603212080236,0.936577488065435
"ARID4B",1764.46740716681,0.0675407154783697,0.22137436427463,0.305097275828112,0.760292065929783,0.936577488065435
"SNRPF",914.461390267989,-0.0863547092329751,0.282967304979426,-0.305175572277701,0.76023243605002,0.936577488065435
"RTN1",576.262739196163,0.0929866278400414,0.30467961947073,0.30519477476561,0.760217811823539,0.936577488065435
"DTYMK",766.978120222386,0.085438631942178,0.279915876439306,0.305229674818762,0.760191232868242,0.936577488065435
"FAM163B",4.18210288097346,-0.405408994008244,1.32860980170525,-0.305137741335272,0.760261247581489,0.936577488065435
"FBXL20",731.786348934481,-0.0683781238381543,0.22433571675211,-0.304802662848876,0.760516453316329,0.936665938608068
"NECTIN1",757.608494213279,0.0763559702799133,0.250494106376121,0.304821424282388,0.760502163361795,0.936665938608068
"FBXO4",299.807189025738,-0.0872494316713991,0.286433180986728,-0.304606580043678,0.760665807900487,0.936773861940906
"EFCAB11",132.488000159577,-0.0902550939818264,0.296628619836928,-0.304269675769804,0.760922445813432,0.936976464831894
"KLK3",16.5694649637721,-0.254852119341568,0.837699653319628,-0.304228512369132,0.760953803970288,0.936976464831894
"IQCA1",51.9284310196631,0.140137769935274,0.4607955046725,0.304121391190379,0.761035410407939,0.937000923929164
"IRX4",5.11735309307599,-0.411142493416474,1.3541417769358,-0.303618498756329,0.761418556540852,0.937351039809005
"ADGRF4",19.8685701550518,0.245290137313694,0.807975743790851,0.303586016286633,0.761443306455285,0.937351039809005
"GAREM2",140.591826251135,-0.0911035029376706,0.300209336363663,-0.303466587818944,0.761534306694404,0.937387025581497
"USP2",128.62861709583,0.10618246820858,0.351172522939837,0.302365536231807,0.762373424007491,0.937452777634121
"EML1",670.028885160226,0.0753010708232787,0.24939281221869,0.301937614614362,0.762699620812368,0.937452777634121
"GPKOW",570.716396058918,0.066820112188621,0.221087214060878,0.302234177007729,0.762473552249442,0.937452777634121
"POLA1",603.12026132128,0.0649739079233348,0.214765139408744,0.302534704199249,0.762244482003708,0.937452777634121
"PFDN1",961.630976663501,0.0609895741683791,0.201323578017942,0.302943027184545,0.761933280158225,0.937452777634121
"CAAP1",740.320719967964,-0.0678772398996862,0.224421372136397,-0.302454437621174,0.762305661400888,0.937452777634121
"APOL3",2090.9804759211,0.0735579080824615,0.243002483037254,0.302704347556748,0.762115184278323,0.937452777634121
"GGACT",105.121924541551,0.100660244631421,0.333317173219341,0.301995374733305,0.76265558887063,0.937452777634121
"ZNF287",159.899575785679,-0.0973558470413235,0.322405544380775,-0.301967037286251,0.762677191098908,0.937452777634121
"HUNK",177.568060792913,-0.0827119836527007,0.273258053413161,-0.302688182908343,0.762127504263973,0.937452777634121
"LIN7C",679.264432491476,0.0644505997445623,0.212623433897779,0.303120867550035,0.761797751815423,0.937452777634121
"LRRC71",7.33434198482627,-0.29971467828585,0.98828168970138,-0.30326847234862,0.761685270900181,0.937452777634121
"UGP2",4087.6823004711,0.0616042479797625,0.20351089410804,0.302707372250342,0.762112878996295,0.937452777634121
"PYM1",712.202381675421,-0.072821985631473,0.241037019724281,-0.30211950726396,0.762560962226352,0.937452777634121
"TP53I11",1773.82653581558,0.0631938786220426,0.20914608927395,0.302151853957299,0.76253630481637,0.937452777634121
"C2CD4D",27.6375149621092,0.166692472772583,0.551061219174911,0.302493565092762,0.762275838153442,0.937452777634121
"PATL2",373.904794369858,-0.0796446571062337,0.263109130921517,-0.302705789142647,0.762114085567741,0.937452777634121
"OR2W3",10.5131737475472,-0.282036262689943,0.93080848336316,-0.303001388288706,0.761888803602567,0.937452777634121
"FANCF",488.794055881156,-0.0788633856265627,0.261391427290557,-0.301706090532571,0.762876124950765,0.937488395650417
"SIAH1",417.015048119086,-0.0679238969725965,0.225169668333315,-0.301656512954711,0.762913922396062,0.937488395650417
"SUPT20HL1",5.67447962308607,-0.343096718950533,1.13703103634883,-0.301747892522146,0.762844255974858,0.937488395650417
"ZC3H11A",14.1783190771309,0.229492182442544,0.761484329792056,0.301374793234699,0.763128713398968,0.937524597631566
"NEUROG3",5.50940847240026,-0.337514349514319,1.11987908981934,-0.301384633915047,0.76312121028124,0.937524597631566
"ZFYVE1",672.846225061252,0.0718606323620501,0.238400085364952,0.301428719088095,0.763087597406552,0.937524597631566
"CEP68",807.681194523474,-0.0714092996619773,0.237614778084988,-0.300525498613711,0.763776349698194,0.937541774897512
"DENND4C",847.623793596334,0.0643121854001419,0.214099682745234,0.300384309661354,0.76388403048285,0.937541774897512
"PAM",2113.41276377677,-0.0607731244270668,0.201870657790129,-0.30104981621573,0.763376507629474,0.937541774897512
"COMMD7",690.492054751237,-0.0630003782865092,0.209195272291494,-0.301155841603935,0.763295660848783,0.937541774897512
"SNF8",1125.33553659284,0.0609878584222329,0.202856127123961,0.300645877878584,0.763684543476645,0.937541774897512
"SP2",1055.79272759966,-0.0603016077344109,0.200392604367625,-0.300917331379087,0.763477533970926,0.937541774897512
"SETD5",3455.83515735245,0.0593647782181282,0.197470992461321,0.300625309460357,0.763700229570387,0.937541774897512
"FIBP",1152.84772285031,-0.079430688839792,0.264422787448712,-0.300392752100454,0.763877591547087,0.937541774897512
"FAM222B",673.677740415926,0.0639358553261784,0.212594553699788,0.300740796099906,0.763612157245899,0.937541774897512
"ZNF420",221.988697324443,-0.0878468408903837,0.291680589527478,-0.301174792030883,0.763281210987209,0.937541774897512
"CYP2F1",4.16809359744313,-0.49257061822156,1.6378820699023,-0.30073631506995,0.763615574508184,0.937541774897512
"CFAP57",7.5679439349391,0.30002086149508,0.997966102576046,0.300632316789756,0.76369488555955,0.937541774897512
"CTCF",2255.76767118047,-0.0608439306992715,0.202636460271394,-0.300261515710363,0.763977685638183,0.937580895782393
"SCAMP3",1462.33697458452,0.0633768537724803,0.211571609789858,0.299552732218794,0.764518343464557,0.937584618229926
"KDM3B",2466.92006175703,0.0653402336154356,0.218252123326349,0.299379601076015,0.76465042481339,0.937584618229926
"RBCK1",2977.7883933665,0.0560812368391493,0.187300544531366,0.299418439916802,0.764620794155712,0.937584618229926
"GOLM1",4568.09327337843,0.11861963802009,0.395919065897306,0.299605773597318,0.764477879689992,0.937584618229926
"SUCLA2",1040.97769078725,0.066098774548048,0.220486856055095,0.2997855551604,0.764340734180395,0.937584618229926
"IFT172",691.940245857197,-0.0656674422484705,0.219088676233859,-0.299729969514152,0.764383136636862,0.937584618229926
"RPUSD3",737.362948371193,-0.0805794708836472,0.269062275822154,-0.299482603562415,0.764571843629334,0.937584618229926
"DFFA",1108.3325520822,0.0596445217980673,0.199036940919213,0.299665587315656,0.764432250259447,0.937584618229926
"ERBB4",6.23862644230152,-0.396749186173211,1.32529521569629,-0.299366647879103,0.764660307052701,0.937584618229926
"H1-7",4.19004336963777,-0.377211198461497,1.25976415252502,-0.299430014503454,0.764611963819391,0.937584618229926
"NANOS3",6.31677728017335,0.335686236067626,1.1184218323366,0.300142778298876,0.764068250147875,0.937584618229926
"NIPAL1",381.953785284663,-0.137809245206579,0.460585411717171,-0.299204537748588,0.764783987182657,0.937584763671056
"RSPH9",20.789133194274,-0.186527166446395,0.623311233170143,-0.299252053420766,0.764747735004809,0.937584763671056
"GCSH",264.704586431229,0.0883388694218403,0.295415363806623,0.299032752675877,0.764915055249497,0.937593964822418
"SOGA1",1140.61078260042,-0.0684111210371244,0.228747451074832,-0.299068342469725,0.764887900500736,0.937593964822418
"AKR1C2",648.975685354852,0.0960378591156885,0.321568685880475,0.298654263715793,0.765203857392,0.937645033490592
"POC1A",243.80804164498,0.0913670325118938,0.305789186426394,0.298790920567384,0.765099579006776,0.937645033490592
"GNGT2",136.507095544951,-0.131594211513645,0.440572542377773,-0.298689089436737,0.765177282616312,0.937645033490592
"ODAD4",21.6601757490617,-0.180249245736866,0.603426955396729,-0.298709303793629,0.765161857592223,0.937645033490592
"PAPPA2",37.3671506379989,-0.156096237943615,0.523931385037549,-0.29793259652202,0.765754608625047,0.937895340535233
"ZNF317",1129.53707028986,0.0647373779680865,0.217316602392747,0.297894303772932,0.765783835626661,0.937895340535233
"GMPR",101.444383824485,-0.0967775447234745,0.324953413900936,-0.297819750719646,0.765840739319492,0.937895340535233
"ZNF776",554.230763306881,-0.0786338464289704,0.263750225790005,-0.298137551137408,0.765598182358384,0.937895340535233
"MIER3",1054.34450156793,-0.103645038268208,0.347769175960952,-0.298028248138488,0.765681603833506,0.937895340535233
"KIF27",173.707043723664,-0.0911996376164908,0.305752297015676,-0.298279484754991,0.765489860826314,0.937895340535233
"APOBEC3G",1369.80305461597,0.0716037314972622,0.240414779558884,0.297834149916414,0.765829748826494,0.937895340535233
"SNW1",1731.43499727148,0.0585295772471633,0.196799374059196,0.297407334382872,0.766155544853491,0.938205160065891
"GGA1",2424.79100640648,-0.0550751381408595,0.185271163498259,-0.297267729639843,0.766262116661149,0.938219690447058
"HELLS",1035.35099124221,-0.0715942476989347,0.24087168418353,-0.297229821519346,0.766291055817823,0.938219690447058
"COBLL1",618.298485962036,0.0720006812049208,0.242392754623954,0.297041391837895,0.766434908359131,0.938259283378908
"PCDHB13",56.8010111764833,-0.123218349017355,0.414840983391222,-0.297025496396416,0.766447043756479,0.938259283378908
"ZNF436",614.369049626177,0.0711054325615884,0.239465893387428,0.296933444490769,0.766517322041003,0.938269630528655
"ANKRD61",13.7244485993761,0.252870697289107,0.852459254214597,0.296636696755772,0.766743891227109,0.938471271333382
"MTERF3",433.24322896757,0.0712254669062488,0.240242054508635,0.296473767059334,0.766868297790729,0.93854784574775
"PRR19",15.8862416612803,0.208875185895446,0.70532008332859,0.296142405175406,0.767121330935034,0.938707668721538
"NELFE",1381.04556849129,0.0593364129628914,0.200365579829069,0.296140749391742,0.767122595379844,0.938707668721538
"ZNF37A",816.024468821994,-0.0671119366033749,0.2278283141127,-0.294572414604168,0.768320537530386,0.938782910789294
"TIMM13",1214.92791995912,0.0786772386190735,0.266876353656185,0.294807829697917,0.768140684894952,0.938782910789294
"ZC3H14",1219.32001973834,0.0628688437332792,0.212909626838985,0.295284176045381,0.767776803572525,0.938782910789294
"H2BW2",7.30155459727356,-0.300312722696559,1.01950743777917,-0.294566485312497,0.768325067557045,0.938782910789294
"CDK16",1941.00638131948,0.0553030063466945,0.187608355341768,0.294779015817012,0.768162697479465,0.938782910789294
"EIF2B1",1774.23266285537,-0.063686540902363,0.215654592424168,-0.29531734143226,0.767751470414122,0.938782910789294
"FAM120B",1095.64719538794,0.0580600631579235,0.197238805106198,0.294364301825204,0.768479542105806,0.938782910789294
"CLTA",3702.47988936906,0.0592552807609588,0.201277723194557,0.294395623223948,0.768455610969245,0.938782910789294
"ZNF331",639.933892965501,0.0752713144151219,0.254347755670447,0.295938583050245,0.767276985050445,0.938782910789294
"HDC",204.702343999578,-0.0891361874684856,0.302439188803269,-0.294724330604084,0.768204475179923,0.938782910789294
"ETAA1",521.304894047828,-0.0659802680888591,0.224210188610361,-0.294278634248516,0.76854499760452,0.938782910789294
"LRSAM1",680.109374658734,-0.061219420877166,0.207258193126251,-0.295377567244708,0.767705467965479,0.938782910789294
"RAPGEF6",679.657247276784,-0.084339431919569,0.285960320579417,-0.294934037521986,0.768044269666699,0.938782910789294
"FLYWCH2",368.973052451833,-0.0683642141725439,0.231988428815243,-0.294688034751033,0.768232204387255,0.938782910789294
"ATXN7L2",330.509510437366,-0.0741324094042688,0.251691143098881,-0.294537219274119,0.76834742716231,0.938782910789294
"CCDC68",494.467472400452,-0.112857585678822,0.383352580390193,-0.294396311520716,0.768455085078096,0.938782910789294
"HID1",785.947205014587,0.0680182826120943,0.230218787283999,0.295450616409453,0.767649671718514,0.938782910789294
"LINGO1",112.050626619594,-0.0924206144439003,0.313082497626883,-0.295195723633338,0.767844368567522,0.938782910789294
"EXOSC10",1932.65661682,0.05755478969046,0.195544030365615,0.294331612081678,0.768504518962466,0.938782910789294
"ARGFX",4.45035354066636,0.3641348893433,1.23613622473043,0.294575049301472,0.768318524602935,0.938782910789294
"STIMATE-MUSTN1",40.6993176465869,0.146544570613641,0.49613330465883,0.295373378963973,0.767708667085044,0.938782910789294
